Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2021-07-18 12:00:00,Germany,Germany,DE,124.25,176.49,85.72,74.39,entsoe.eu,false,
2021-07-18 13:00:00,Germany,Germany,DE,125.71,177.55,85.59,73.67,entsoe.eu,false,
2021-07-18 14:00:00,Germany,Germany,DE,129.47,180.88,85.24,72.22,entsoe.eu,false,
2021-07-18 15:00:00,Germany,Germany,DE,137.45,188.08,84.46,69.82,entsoe.eu,false,
2021-07-18 16:00:00,Germany,Germany,DE,177.09,228.99,80.55,63.95,entsoe.eu,false,
2021-07-18 17:00:00,Germany,Germany,DE,229.53,283.37,75.75,57.47,entsoe.eu,false,
2021-07-18 18:00:00,Germany,Germany,DE,267.82,323.36,72.52,53.07,entsoe.eu,false,
2021-07-18 19:00:00,Germany,Germany,DE,280.91,337.58,71.01,50.76,entsoe.eu,false,
2021-07-18 20:00:00,Germany,Germany,DE,289.81,346.1,70.61,51.2,entsoe.eu,false,
2021-07-18 21:00:00,Germany,Germany,DE,291.39,350.73,68.94,48.91,entsoe.eu,false,
2021-07-18 22:00:00,Germany,Germany,DE,288.3,347.1,69.0,47.77,entsoe.eu,false,
2021-07-18 23:00:00,Germany,Germany,DE,290.6,349.73,68.71,46.61,entsoe.eu,false,
2021-07-19 00:00:00,Germany,Germany,DE,291.13,350.55,68.57,45.89,entsoe.eu,false,
2021-07-19 01:00:00,Germany,Germany,DE,298.75,359.29,67.73,44.19,entsoe.eu,false,
2021-07-19 02:00:00,Germany,Germany,DE,312.75,374.91,65.88,41.97,entsoe.eu,false,
2021-07-19 03:00:00,Germany,Germany,DE,326.4,389.72,63.74,39.29,entsoe.eu,false,
2021-07-19 04:00:00,Germany,Germany,DE,341.86,406.87,61.73,38.69,entsoe.eu,false,
2021-07-19 05:00:00,Germany,Germany,DE,347.28,409.99,62.45,42.37,entsoe.eu,false,
2021-07-19 06:00:00,Germany,Germany,DE,335.57,398.46,63.41,46.06,entsoe.eu,false,
2021-07-19 07:00:00,Germany,Germany,DE,312.56,374.62,65.78,50.93,entsoe.eu,false,
2021-07-19 08:00:00,Germany,Germany,DE,296.98,359.02,66.84,53.29,entsoe.eu,false,
2021-07-19 09:00:00,Germany,Germany,DE,289.21,350.85,67.43,54.62,entsoe.eu,false,
2021-07-19 10:00:00,Germany,Germany,DE,280.97,342.11,68.27,56.05,entsoe.eu,false,
2021-07-19 11:00:00,Germany,Germany,DE,271.51,332.68,69.0,56.73,entsoe.eu,false,
2021-07-19 12:00:00,Germany,Germany,DE,265.54,326.25,69.68,57.01,entsoe.eu,false,
2021-07-19 13:00:00,Germany,Germany,DE,271.94,333.2,68.78,55.57,entsoe.eu,false,
2021-07-19 14:00:00,Germany,Germany,DE,296.38,359.16,66.22,52.37,entsoe.eu,false,
2021-07-19 15:00:00,Germany,Germany,DE,320.75,385.06,63.57,48.78,entsoe.eu,false,
2021-07-19 16:00:00,Germany,Germany,DE,342.12,407.74,61.22,44.2,entsoe.eu,false,
2021-07-19 17:00:00,Germany,Germany,DE,372.4,438.7,58.43,40.47,entsoe.eu,false,
2021-07-19 18:00:00,Germany,Germany,DE,397.96,465.54,56.0,36.85,entsoe.eu,false,
2021-07-19 19:00:00,Germany,Germany,DE,407.33,476.85,54.36,34.62,entsoe.eu,false,
2021-07-19 20:00:00,Germany,Germany,DE,412.72,483.24,53.93,34.3,entsoe.eu,false,
2021-07-19 21:00:00,Germany,Germany,DE,422.26,494.41,52.91,33.13,entsoe.eu,false,
2021-07-19 22:00:00,Germany,Germany,DE,420.04,491.91,53.44,32.59,entsoe.eu,false,
2021-07-19 23:00:00,Germany,Germany,DE,414.54,486.85,53.55,32.0,entsoe.eu,false,
2021-07-20 00:00:00,Germany,Germany,DE,401.66,473.13,54.96,31.77,entsoe.eu,false,
2021-07-20 01:00:00,Germany,Germany,DE,410.09,482.52,53.87,30.08,entsoe.eu,false,
2021-07-20 02:00:00,Germany,Germany,DE,416.86,489.52,53.17,29.37,entsoe.eu,false,
2021-07-20 03:00:00,Germany,Germany,DE,428.82,502.13,51.54,28.55,entsoe.eu,false,
2021-07-20 04:00:00,Germany,Germany,DE,419.98,491.08,53.22,31.4,entsoe.eu,false,
2021-07-20 05:00:00,Germany,Germany,DE,400.72,468.36,56.28,36.94,entsoe.eu,false,
2021-07-20 06:00:00,Germany,Germany,DE,368.24,435.36,59.05,41.76,entsoe.eu,false,
2021-07-20 07:00:00,Germany,Germany,DE,330.6,397.52,62.19,47.43,entsoe.eu,false,
2021-07-20 08:00:00,Germany,Germany,DE,304.01,368.12,65.4,52.21,entsoe.eu,false,
2021-07-20 09:00:00,Germany,Germany,DE,291.09,354.16,66.51,53.67,entsoe.eu,false,
2021-07-20 10:00:00,Germany,Germany,DE,283.26,346.03,67.12,55.14,entsoe.eu,false,
2021-07-20 11:00:00,Germany,Germany,DE,272.87,334.81,68.38,56.49,entsoe.eu,false,
2021-07-20 12:00:00,Germany,Germany,DE,263.82,324.84,69.61,57.66,entsoe.eu,false,
2021-07-20 13:00:00,Germany,Germany,DE,269.86,331.12,69.1,57.3,entsoe.eu,false,
2021-07-20 14:00:00,Germany,Germany,DE,284.56,346.78,67.54,55.01,entsoe.eu,false,
2021-07-20 15:00:00,Germany,Germany,DE,308.13,371.67,64.97,51.49,entsoe.eu,false,
2021-07-20 16:00:00,Germany,Germany,DE,346.61,412.33,61.01,46.0,entsoe.eu,false,
2021-07-20 17:00:00,Germany,Germany,DE,386.02,452.78,57.54,40.85,entsoe.eu,false,
2021-07-20 18:00:00,Germany,Germany,DE,402.99,470.48,55.94,36.58,entsoe.eu,false,
2021-07-20 19:00:00,Germany,Germany,DE,421.04,489.5,54.3,35.15,entsoe.eu,false,
2021-07-20 20:00:00,Germany,Germany,DE,427.32,497.16,53.5,34.89,entsoe.eu,false,
2021-07-20 21:00:00,Germany,Germany,DE,433.66,506.1,51.92,32.91,entsoe.eu,false,
2021-07-20 22:00:00,Germany,Germany,DE,423.45,495.37,52.75,32.59,entsoe.eu,false,
2021-07-20 23:00:00,Germany,Germany,DE,422.98,495.03,52.81,32.07,entsoe.eu,false,
2021-07-21 00:00:00,Germany,Germany,DE,417.24,488.87,53.39,31.83,entsoe.eu,false,
2021-07-21 01:00:00,Germany,Germany,DE,417.2,488.96,53.21,31.02,entsoe.eu,false,
2021-07-21 02:00:00,Germany,Germany,DE,415.24,486.83,53.31,30.53,entsoe.eu,false,
2021-07-21 03:00:00,Germany,Germany,DE,432.84,505.42,51.16,29.01,entsoe.eu,false,
2021-07-21 04:00:00,Germany,Germany,DE,420.9,493.41,51.57,29.96,entsoe.eu,false,
2021-07-21 05:00:00,Germany,Germany,DE,397.99,467.38,54.91,35.59,entsoe.eu,false,
2021-07-21 06:00:00,Germany,Germany,DE,379.65,446.94,57.85,41.5,entsoe.eu,false,
2021-07-21 07:00:00,Germany,Germany,DE,351.92,418.87,60.27,46.36,entsoe.eu,false,
2021-07-21 08:00:00,Germany,Germany,DE,323.08,388.99,62.76,49.72,entsoe.eu,false,
2021-07-21 09:00:00,Germany,Germany,DE,308.5,373.42,64.5,51.94,entsoe.eu,false,
2021-07-21 10:00:00,Germany,Germany,DE,296.82,360.61,65.99,53.75,entsoe.eu,false,
2021-07-21 11:00:00,Germany,Germany,DE,284.57,347.99,66.9,54.39,entsoe.eu,false,
2021-07-21 12:00:00,Germany,Germany,DE,282.07,345.33,67.23,54.49,entsoe.eu,false,
2021-07-21 13:00:00,Germany,Germany,DE,291.43,355.58,65.96,52.56,entsoe.eu,false,
2021-07-21 14:00:00,Germany,Germany,DE,312.94,379.43,63.18,49.58,entsoe.eu,false,
2021-07-21 15:00:00,Germany,Germany,DE,349.22,418.79,58.84,44.24,entsoe.eu,false,
2021-07-21 16:00:00,Germany,Germany,DE,387.54,458.83,54.93,39.18,entsoe.eu,false,
2021-07-21 17:00:00,Germany,Germany,DE,416.48,486.77,53.06,35.46,entsoe.eu,false,
2021-07-21 18:00:00,Germany,Germany,DE,434.4,505.27,51.47,32.3,entsoe.eu,false,
2021-07-21 19:00:00,Germany,Germany,DE,445.83,517.49,50.47,31.4,entsoe.eu,false,
2021-07-21 20:00:00,Germany,Germany,DE,453.72,526.73,49.55,30.99,entsoe.eu,false,
2021-07-21 21:00:00,Germany,Germany,DE,466.51,543.72,46.72,27.35,entsoe.eu,false,
2021-07-21 22:00:00,Germany,Germany,DE,466.27,543.57,47.02,26.58,entsoe.eu,false,
2021-07-21 23:00:00,Germany,Germany,DE,463.29,540.14,47.69,26.34,entsoe.eu,false,
2021-07-22 00:00:00,Germany,Germany,DE,457.78,534.38,48.37,26.1,entsoe.eu,false,
2021-07-22 01:00:00,Germany,Germany,DE,455.07,531.21,48.72,25.9,entsoe.eu,false,
2021-07-22 02:00:00,Germany,Germany,DE,456.53,532.37,48.73,25.75,entsoe.eu,false,
2021-07-22 03:00:00,Germany,Germany,DE,466.87,543.6,47.05,25.28,entsoe.eu,false,
2021-07-22 04:00:00,Germany,Germany,DE,445.81,520.52,49.04,28.32,entsoe.eu,false,
2021-07-22 05:00:00,Germany,Germany,DE,410.28,481.6,53.35,34.42,entsoe.eu,false,
2021-07-22 06:00:00,Germany,Germany,DE,395.69,465.22,55.85,40.22,entsoe.eu,false,
2021-07-22 07:00:00,Germany,Germany,DE,370.46,439.63,58.21,44.85,entsoe.eu,false,
2021-07-22 08:00:00,Germany,Germany,DE,329.19,395.84,62.45,50.11,entsoe.eu,false,
2021-07-22 09:00:00,Germany,Germany,DE,302.94,368.89,64.73,52.98,entsoe.eu,false,
2021-07-22 10:00:00,Germany,Germany,DE,291.65,356.63,65.7,54.37,entsoe.eu,false,
2021-07-22 11:00:00,Germany,Germany,DE,290.52,354.99,65.93,54.56,entsoe.eu,false,
2021-07-22 12:00:00,Germany,Germany,DE,291.51,356.03,65.96,54.18,entsoe.eu,false,
2021-07-22 13:00:00,Germany,Germany,DE,305.48,370.96,64.46,52.79,entsoe.eu,false,
2021-07-22 14:00:00,Germany,Germany,DE,329.74,396.62,62.01,49.55,entsoe.eu,false,
2021-07-22 15:00:00,Germany,Germany,DE,357.77,426.57,58.99,46.1,entsoe.eu,false,
2021-07-22 16:00:00,Germany,Germany,DE,394.11,463.76,55.83,41.15,entsoe.eu,false,
2021-07-22 17:00:00,Germany,Germany,DE,418.2,486.83,54.18,38.12,entsoe.eu,false,
2021-07-22 18:00:00,Germany,Germany,DE,432.04,501.22,52.77,35.07,entsoe.eu,false,
2021-07-22 19:00:00,Germany,Germany,DE,447.32,516.96,51.66,34.18,entsoe.eu,false,
2021-07-22 20:00:00,Germany,Germany,DE,455.08,525.46,51.05,33.96,entsoe.eu,false,
2021-07-22 21:00:00,Germany,Germany,DE,458.36,532.63,49.28,30.53,entsoe.eu,false,
2021-07-22 22:00:00,Germany,Germany,DE,450.68,526.01,49.27,28.65,entsoe.eu,false,
2021-07-22 23:00:00,Germany,Germany,DE,448.33,523.49,49.66,27.93,entsoe.eu,false,
2021-07-23 00:00:00,Germany,Germany,DE,437.89,512.3,50.76,27.9,entsoe.eu,false,
2021-07-23 01:00:00,Germany,Germany,DE,438.99,513.06,50.77,27.34,entsoe.eu,false,
2021-07-23 02:00:00,Germany,Germany,DE,443.64,517.63,50.46,26.36,entsoe.eu,false,
2021-07-23 03:00:00,Germany,Germany,DE,449.25,524.21,49.2,25.86,entsoe.eu,false,
2021-07-23 04:00:00,Germany,Germany,DE,432.19,506.14,50.34,28.36,entsoe.eu,false,
2021-07-23 05:00:00,Germany,Germany,DE,414.46,484.1,54.08,35.51,entsoe.eu,false,
2021-07-23 06:00:00,Germany,Germany,DE,390.07,458.13,57.18,41.65,entsoe.eu,false,
2021-07-23 07:00:00,Germany,Germany,DE,357.51,425.71,60.01,46.66,entsoe.eu,false,
2021-07-23 08:00:00,Germany,Germany,DE,323.38,390.59,63.09,50.95,entsoe.eu,false,
2021-07-23 09:00:00,Germany,Germany,DE,301.0,366.16,65.71,54.1,entsoe.eu,false,
2021-07-23 10:00:00,Germany,Germany,DE,292.75,357.21,66.7,55.26,entsoe.eu,false,
2021-07-23 11:00:00,Germany,Germany,DE,286.08,349.7,67.6,55.25,entsoe.eu,false,
2021-07-23 12:00:00,Germany,Germany,DE,282.85,346.44,67.9,55.2,entsoe.eu,false,
2021-07-23 13:00:00,Germany,Germany,DE,290.34,354.2,67.19,53.73,entsoe.eu,false,
2021-07-23 14:00:00,Germany,Germany,DE,311.16,376.61,64.85,50.38,entsoe.eu,false,
2021-07-23 15:00:00,Germany,Germany,DE,342.23,409.54,61.49,45.25,entsoe.eu,false,
2021-07-23 16:00:00,Germany,Germany,DE,389.44,460.48,56.07,38.19,entsoe.eu,false,
2021-07-23 17:00:00,Germany,Germany,DE,422.98,493.76,53.27,34.04,entsoe.eu,false,
2021-07-23 18:00:00,Germany,Germany,DE,441.35,511.66,52.18,32.38,entsoe.eu,false,
2021-07-23 19:00:00,Germany,Germany,DE,442.52,513.87,51.57,31.56,entsoe.eu,false,
2021-07-23 20:00:00,Germany,Germany,DE,442.3,514.7,51.38,31.81,entsoe.eu,false,
2021-07-23 21:00:00,Germany,Germany,DE,435.52,507.87,52.51,33.43,entsoe.eu,false,
2021-07-23 22:00:00,Germany,Germany,DE,394.92,464.17,57.23,35.66,entsoe.eu,false,
2021-07-23 23:00:00,Germany,Germany,DE,378.92,446.79,59.62,36.71,entsoe.eu,false,
2021-07-24 00:00:00,Germany,Germany,DE,365.51,431.52,61.88,38.16,entsoe.eu,false,
2021-07-24 01:00:00,Germany,Germany,DE,353.56,418.84,62.9,38.46,entsoe.eu,false,
2021-07-24 02:00:00,Germany,Germany,DE,342.53,407.98,63.55,38.33,entsoe.eu,false,
2021-07-24 03:00:00,Germany,Germany,DE,336.03,401.07,64.15,39.37,entsoe.eu,false,
2021-07-24 04:00:00,Germany,Germany,DE,320.71,384.72,65.77,42.24,entsoe.eu,false,
2021-07-24 05:00:00,Germany,Germany,DE,303.72,367.34,67.34,45.98,entsoe.eu,false,
2021-07-24 06:00:00,Germany,Germany,DE,291.6,354.84,68.81,50.12,entsoe.eu,false,
2021-07-24 07:00:00,Germany,Germany,DE,275.12,336.6,71.05,54.97,entsoe.eu,false,
2021-07-24 08:00:00,Germany,Germany,DE,252.51,311.95,73.51,59.13,entsoe.eu,false,
2021-07-24 09:00:00,Germany,Germany,DE,228.07,285.85,75.74,62.62,entsoe.eu,false,
2021-07-24 10:00:00,Germany,Germany,DE,222.05,278.83,76.44,63.91,entsoe.eu,false,
2021-07-24 11:00:00,Germany,Germany,DE,228.41,285.31,75.76,62.96,entsoe.eu,false,
2021-07-24 12:00:00,Germany,Germany,DE,233.12,290.07,75.25,61.53,entsoe.eu,false,
2021-07-24 13:00:00,Germany,Germany,DE,244.05,301.74,74.11,59.28,entsoe.eu,false,
2021-07-24 14:00:00,Germany,Germany,DE,265.4,324.06,72.19,55.89,entsoe.eu,false,
2021-07-24 15:00:00,Germany,Germany,DE,285.23,344.43,70.35,52.82,entsoe.eu,false,
2021-07-24 16:00:00,Germany,Germany,DE,307.85,367.22,68.26,50.29,entsoe.eu,false,
2021-07-24 17:00:00,Germany,Germany,DE,322.64,381.74,66.96,49.31,entsoe.eu,false,
2021-07-24 18:00:00,Germany,Germany,DE,328.39,388.85,65.86,48.29,entsoe.eu,false,
2021-07-24 19:00:00,Germany,Germany,DE,329.0,388.87,65.97,49.14,entsoe.eu,false,
2021-07-24 20:00:00,Germany,Germany,DE,325.5,384.91,66.52,50.43,entsoe.eu,false,
2021-07-24 21:00:00,Germany,Germany,DE,321.77,381.8,66.63,50.12,entsoe.eu,false,
2021-07-24 22:00:00,Germany,Germany,DE,321.58,383.41,65.99,47.56,entsoe.eu,false,
2021-07-24 23:00:00,Germany,Germany,DE,316.0,378.14,66.37,46.39,entsoe.eu,false,
2021-07-25 00:00:00,Germany,Germany,DE,314.79,376.94,66.61,45.88,entsoe.eu,false,
2021-07-25 01:00:00,Germany,Germany,DE,298.3,359.82,67.96,45.85,entsoe.eu,false,
2021-07-25 02:00:00,Germany,Germany,DE,290.03,351.5,68.86,45.34,entsoe.eu,false,
2021-07-25 03:00:00,Germany,Germany,DE,287.45,348.87,69.12,45.81,entsoe.eu,false,
2021-07-25 04:00:00,Germany,Germany,DE,278.44,339.3,70.01,46.83,entsoe.eu,false,
2021-07-25 05:00:00,Germany,Germany,DE,264.07,324.42,71.43,49.6,entsoe.eu,false,
2021-07-25 06:00:00,Germany,Germany,DE,253.91,314.18,72.52,52.43,entsoe.eu,false,
2021-07-25 07:00:00,Germany,Germany,DE,227.74,286.67,75.08,57.27,entsoe.eu,false,
2021-07-25 08:00:00,Germany,Germany,DE,202.45,259.56,77.73,61.74,entsoe.eu,false,
2021-07-25 09:00:00,Germany,Germany,DE,181.25,236.56,79.9,65.16,entsoe.eu,false,
2021-07-25 10:00:00,Germany,Germany,DE,171.75,226.51,80.82,66.47,entsoe.eu,false,
2021-07-25 11:00:00,Germany,Germany,DE,168.44,223.33,81.05,66.6,entsoe.eu,false,
2021-07-25 12:00:00,Germany,Germany,DE,173.4,228.8,80.47,65.11,entsoe.eu,false,
2021-07-25 13:00:00,Germany,Germany,DE,193.14,249.28,78.6,62.05,entsoe.eu,false,
2021-07-25 14:00:00,Germany,Germany,DE,235.76,294.07,74.57,56.9,entsoe.eu,false,
2021-07-25 15:00:00,Germany,Germany,DE,296.08,357.52,68.77,50.52,entsoe.eu,false,
2021-07-25 16:00:00,Germany,Germany,DE,347.13,411.56,63.77,45.08,entsoe.eu,false,
2021-07-25 17:00:00,Germany,Germany,DE,378.33,444.7,60.41,40.5,entsoe.eu,false,
2021-07-25 18:00:00,Germany,Germany,DE,404.71,470.18,58.8,38.25,entsoe.eu,false,
2021-07-25 19:00:00,Germany,Germany,DE,414.79,480.73,57.76,36.83,entsoe.eu,false,
2021-07-25 20:00:00,Germany,Germany,DE,420.1,486.61,57.07,36.47,entsoe.eu,false,
2021-07-25 21:00:00,Germany,Germany,DE,437.29,506.2,54.88,34.6,entsoe.eu,false,
2021-07-25 22:00:00,Germany,Germany,DE,431.37,501.04,55.07,32.36,entsoe.eu,false,
2021-07-25 23:00:00,Germany,Germany,DE,419.07,488.66,55.98,31.8,entsoe.eu,false,
2021-07-26 00:00:00,Germany,Germany,DE,415.05,484.74,56.23,30.98,entsoe.eu,false,
2021-07-26 01:00:00,Germany,Germany,DE,416.95,486.55,56.11,30.21,entsoe.eu,false,
2021-07-26 02:00:00,Germany,Germany,DE,423.71,493.35,55.4,29.76,entsoe.eu,false,
2021-07-26 03:00:00,Germany,Germany,DE,437.26,507.35,53.6,29.23,entsoe.eu,false,
2021-07-26 04:00:00,Germany,Germany,DE,435.73,505.87,52.85,30.59,entsoe.eu,false,
2021-07-26 05:00:00,Germany,Germany,DE,416.25,484.31,54.96,34.94,entsoe.eu,false,
2021-07-26 06:00:00,Germany,Germany,DE,400.82,467.54,57.03,39.8,entsoe.eu,false,
2021-07-26 07:00:00,Germany,Germany,DE,375.29,442.46,59.06,43.35,entsoe.eu,false,
2021-07-26 08:00:00,Germany,Germany,DE,351.04,417.97,60.91,46.63,entsoe.eu,false,
2021-07-26 09:00:00,Germany,Germany,DE,329.65,394.96,63.08,49.92,entsoe.eu,false,
2021-07-26 10:00:00,Germany,Germany,DE,318.05,382.15,64.28,51.89,entsoe.eu,false,
2021-07-26 11:00:00,Germany,Germany,DE,311.22,374.27,65.27,52.4,entsoe.eu,false,
2021-07-26 12:00:00,Germany,Germany,DE,313.91,376.83,64.99,51.89,entsoe.eu,false,
2021-07-26 13:00:00,Germany,Germany,DE,321.21,384.12,64.4,50.48,entsoe.eu,false,
2021-07-26 14:00:00,Germany,Germany,DE,346.51,410.91,61.58,46.66,entsoe.eu,false,
2021-07-26 15:00:00,Germany,Germany,DE,372.38,437.82,59.1,43.01,entsoe.eu,false,
2021-07-26 16:00:00,Germany,Germany,DE,398.58,464.48,56.9,40.14,entsoe.eu,false,
2021-07-26 17:00:00,Germany,Germany,DE,425.47,492.58,54.18,36.06,entsoe.eu,false,
2021-07-26 18:00:00,Germany,Germany,DE,447.65,516.5,51.95,32.76,entsoe.eu,false,
2021-07-26 19:00:00,Germany,Germany,DE,455.1,525.57,50.68,31.45,entsoe.eu,false,
2021-07-26 20:00:00,Germany,Germany,DE,463.73,535.21,49.91,31.04,entsoe.eu,false,
2021-07-26 21:00:00,Germany,Germany,DE,472.0,544.71,49.54,30.99,entsoe.eu,false,
2021-07-26 22:00:00,Germany,Germany,DE,457.56,528.67,51.47,31.04,entsoe.eu,false,
2021-07-26 23:00:00,Germany,Germany,DE,444.05,513.58,53.17,32.2,entsoe.eu,false,
2021-07-27 00:00:00,Germany,Germany,DE,430.05,498.56,54.79,32.57,entsoe.eu,false,
2021-07-27 01:00:00,Germany,Germany,DE,417.11,484.83,56.01,33.1,entsoe.eu,false,
2021-07-27 02:00:00,Germany,Germany,DE,417.67,485.03,55.97,32.78,entsoe.eu,false,
2021-07-27 03:00:00,Germany,Germany,DE,433.69,502.14,53.84,31.95,entsoe.eu,false,
2021-07-27 04:00:00,Germany,Germany,DE,426.99,494.46,54.21,34.12,entsoe.eu,false,
2021-07-27 05:00:00,Germany,Germany,DE,409.05,474.64,56.51,38.44,entsoe.eu,false,
2021-07-27 06:00:00,Germany,Germany,DE,387.88,452.22,59.09,43.68,entsoe.eu,false,
2021-07-27 07:00:00,Germany,Germany,DE,358.67,423.82,61.21,47.69,entsoe.eu,false,
2021-07-27 08:00:00,Germany,Germany,DE,330.76,393.89,64.03,52.32,entsoe.eu,false,
2021-07-27 09:00:00,Germany,Germany,DE,311.71,372.51,66.35,55.49,entsoe.eu,false,
2021-07-27 10:00:00,Germany,Germany,DE,303.65,363.25,67.23,56.51,entsoe.eu,false,
2021-07-27 11:00:00,Germany,Germany,DE,300.52,359.42,67.68,56.68,entsoe.eu,false,
2021-07-27 12:00:00,Germany,Germany,DE,302.04,360.83,67.52,55.89,entsoe.eu,false,
2021-07-27 13:00:00,Germany,Germany,DE,303.12,362.41,67.09,54.41,entsoe.eu,false,
2021-07-27 14:00:00,Germany,Germany,DE,316.1,376.91,65.74,51.68,entsoe.eu,false,
2021-07-27 15:00:00,Germany,Germany,DE,339.18,401.2,63.3,47.01,entsoe.eu,false,
2021-07-27 16:00:00,Germany,Germany,DE,374.56,437.9,60.04,42.62,entsoe.eu,false,
2021-07-27 17:00:00,Germany,Germany,DE,413.37,477.34,56.98,39.29,entsoe.eu,false,
2021-07-27 18:00:00,Germany,Germany,DE,431.01,498.09,54.29,35.14,entsoe.eu,false,
2021-07-27 19:00:00,Germany,Germany,DE,432.48,499.93,54.09,34.14,entsoe.eu,false,
2021-07-27 20:00:00,Germany,Germany,DE,445.95,515.88,52.28,32.66,entsoe.eu,false,
2021-07-27 21:00:00,Germany,Germany,DE,437.78,508.22,53.18,33.06,entsoe.eu,false,
2021-07-27 22:00:00,Germany,Germany,DE,411.12,478.8,56.64,34.25,entsoe.eu,false,
2021-07-27 23:00:00,Germany,Germany,DE,398.19,465.07,57.95,34.23,entsoe.eu,false,
2021-07-28 00:00:00,Germany,Germany,DE,381.13,446.64,59.75,35.24,entsoe.eu,false,
2021-07-28 01:00:00,Germany,Germany,DE,381.42,446.86,59.69,35.24,entsoe.eu,false,
2021-07-28 02:00:00,Germany,Germany,DE,381.47,446.78,59.56,35.62,entsoe.eu,false,
2021-07-28 03:00:00,Germany,Germany,DE,375.38,439.96,60.22,36.99,entsoe.eu,false,
2021-07-28 04:00:00,Germany,Germany,DE,369.2,431.44,61.49,40.2,entsoe.eu,false,
2021-07-28 05:00:00,Germany,Germany,DE,358.53,416.73,64.09,45.36,entsoe.eu,false,
2021-07-28 06:00:00,Germany,Germany,DE,332.73,390.09,66.28,49.38,entsoe.eu,false,
2021-07-28 07:00:00,Germany,Germany,DE,301.3,357.75,68.71,53.21,entsoe.eu,false,
2021-07-28 08:00:00,Germany,Germany,DE,281.98,338.07,69.9,55.18,entsoe.eu,false,
2021-07-28 09:00:00,Germany,Germany,DE,263.26,317.68,71.9,57.96,entsoe.eu,false,
2021-07-28 10:00:00,Germany,Germany,DE,244.01,297.43,73.69,60.04,entsoe.eu,false,
2021-07-28 11:00:00,Germany,Germany,DE,222.81,274.59,75.98,61.82,entsoe.eu,false,
2021-07-28 12:00:00,Germany,Germany,DE,212.77,263.74,76.94,62.71,entsoe.eu,false,
2021-07-28 13:00:00,Germany,Germany,DE,206.61,256.98,77.56,63.15,entsoe.eu,false,
2021-07-28 14:00:00,Germany,Germany,DE,204.57,254.83,77.67,62.76,entsoe.eu,false,
2021-07-28 15:00:00,Germany,Germany,DE,223.59,274.58,75.96,60.91,entsoe.eu,false,
2021-07-28 16:00:00,Germany,Germany,DE,248.96,301.58,73.25,57.48,entsoe.eu,false,
2021-07-28 17:00:00,Germany,Germany,DE,281.21,335.73,70.29,53.36,entsoe.eu,false,
2021-07-28 18:00:00,Germany,Germany,DE,305.41,360.63,68.5,50.44,entsoe.eu,false,
2021-07-28 19:00:00,Germany,Germany,DE,310.34,366.06,68.0,49.62,entsoe.eu,false,
2021-07-28 20:00:00,Germany,Germany,DE,294.72,351.04,68.73,50.82,entsoe.eu,false,
2021-07-28 21:00:00,Germany,Germany,DE,259.45,313.6,72.3,54.58,entsoe.eu,false,
2021-07-28 22:00:00,Germany,Germany,DE,213.56,264.44,76.78,57.28,entsoe.eu,false,
2021-07-28 23:00:00,Germany,Germany,DE,174.29,222.79,80.52,60.34,entsoe.eu,false,
2021-07-29 00:00:00,Germany,Germany,DE,163.36,210.79,81.59,61.45,entsoe.eu,false,
2021-07-29 01:00:00,Germany,Germany,DE,160.24,207.29,81.88,61.87,entsoe.eu,false,
2021-07-29 02:00:00,Germany,Germany,DE,161.75,208.82,81.78,61.85,entsoe.eu,false,
2021-07-29 03:00:00,Germany,Germany,DE,167.7,214.24,81.36,61.88,entsoe.eu,false,
2021-07-29 04:00:00,Germany,Germany,DE,178.75,225.14,80.8,62.28,entsoe.eu,false,
2021-07-29 05:00:00,Germany,Germany,DE,181.64,228.37,80.62,63.94,entsoe.eu,false,
2021-07-29 06:00:00,Germany,Germany,DE,160.97,206.62,82.76,68.84,entsoe.eu,false,
2021-07-29 07:00:00,Germany,Germany,DE,122.52,166.36,86.2,74.88,entsoe.eu,false,
2021-07-29 08:00:00,Germany,Germany,DE,111.79,154.68,87.32,77.37,entsoe.eu,false,
2021-07-29 09:00:00,Germany,Germany,DE,108.84,151.18,87.66,78.49,entsoe.eu,false,
2021-07-29 10:00:00,Germany,Germany,DE,106.42,148.74,87.88,79.42,entsoe.eu,false,
2021-07-29 11:00:00,Germany,Germany,DE,104.09,146.67,88.09,79.56,entsoe.eu,false,
2021-07-29 12:00:00,Germany,Germany,DE,102.51,145.39,88.26,79.54,entsoe.eu,false,
2021-07-29 13:00:00,Germany,Germany,DE,102.23,145.3,88.24,79.08,entsoe.eu,false,
2021-07-29 14:00:00,Germany,Germany,DE,107.16,150.36,87.75,78.03,entsoe.eu,false,
2021-07-29 15:00:00,Germany,Germany,DE,127.81,171.83,85.66,74.48,entsoe.eu,false,
2021-07-29 16:00:00,Germany,Germany,DE,164.2,210.24,82.13,68.95,entsoe.eu,false,
2021-07-29 17:00:00,Germany,Germany,DE,200.43,248.58,78.99,63.66,entsoe.eu,false,
2021-07-29 18:00:00,Germany,Germany,DE,244.27,292.6,76.58,59.9,entsoe.eu,false,
2021-07-29 19:00:00,Germany,Germany,DE,249.36,299.77,75.43,57.29,entsoe.eu,false,
