Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2022-12-03 05:00:00,Germany,Germany,DE,533.01,607.54,44.08,37.21,entsoe.eu,false,
2022-12-03 06:00:00,Germany,Germany,DE,541.84,617.26,43.16,36.52,entsoe.eu,false,
2022-12-03 07:00:00,Germany,Germany,DE,546.78,623.26,41.95,35.37,entsoe.eu,false,
2022-12-03 08:00:00,Germany,Germany,DE,548.08,624.55,41.84,35.41,entsoe.eu,false,
2022-12-03 09:00:00,Germany,Germany,DE,540.17,615.41,43.37,37.33,entsoe.eu,false,
2022-12-03 10:00:00,Germany,Germany,DE,538.25,613.11,43.88,37.94,entsoe.eu,false,
2022-12-03 11:00:00,Germany,Germany,DE,540.79,617.89,42.23,36.04,entsoe.eu,false,
2022-12-03 12:00:00,Germany,Germany,DE,548.63,627.26,40.93,34.77,entsoe.eu,false,
2022-12-03 13:00:00,Germany,Germany,DE,553.55,632.41,40.56,34.35,entsoe.eu,false,
2022-12-03 14:00:00,Germany,Germany,DE,560.61,640.86,39.16,32.83,entsoe.eu,false,
2022-12-03 15:00:00,Germany,Germany,DE,562.81,643.59,38.9,32.56,entsoe.eu,false,
2022-12-03 16:00:00,Germany,Germany,DE,554.99,633.14,41.2,34.81,entsoe.eu,false,
2022-12-03 17:00:00,Germany,Germany,DE,556.74,636.72,39.79,33.16,entsoe.eu,false,
2022-12-03 18:00:00,Germany,Germany,DE,557.58,637.43,39.78,33.31,entsoe.eu,false,
2022-12-03 19:00:00,Germany,Germany,DE,559.6,638.68,40.05,33.63,entsoe.eu,false,
2022-12-03 20:00:00,Germany,Germany,DE,566.07,644.01,40.16,33.4,entsoe.eu,false,
2022-12-03 21:00:00,Germany,Germany,DE,562.53,639.73,40.73,33.96,entsoe.eu,false,
2022-12-03 22:00:00,Germany,Germany,DE,559.51,636.09,41.2,34.18,entsoe.eu,false,
2022-12-03 23:00:00,Germany,Germany,DE,568.31,644.49,40.94,33.48,entsoe.eu,false,
2022-12-04 00:00:00,Germany,Germany,DE,570.17,646.42,40.77,33.12,entsoe.eu,false,
2022-12-04 01:00:00,Germany,Germany,DE,560.53,635.92,41.8,34.02,entsoe.eu,false,
2022-12-04 02:00:00,Germany,Germany,DE,560.79,636.09,41.68,33.93,entsoe.eu,false,
2022-12-04 03:00:00,Germany,Germany,DE,560.26,635.79,41.62,33.8,entsoe.eu,false,
2022-12-04 04:00:00,Germany,Germany,DE,562.36,638.47,41.26,33.49,entsoe.eu,false,
2022-12-04 05:00:00,Germany,Germany,DE,561.02,637.5,41.4,33.75,entsoe.eu,false,
2022-12-04 06:00:00,Germany,Germany,DE,551.83,628.89,41.99,34.64,entsoe.eu,false,
2022-12-04 07:00:00,Germany,Germany,DE,528.94,605.53,43.84,36.56,entsoe.eu,false,
2022-12-04 08:00:00,Germany,Germany,DE,516.14,592.33,44.84,37.62,entsoe.eu,false,
2022-12-04 09:00:00,Germany,Germany,DE,511.86,587.14,45.78,38.75,entsoe.eu,false,
2022-12-04 10:00:00,Germany,Germany,DE,505.62,578.84,47.25,40.55,entsoe.eu,false,
2022-12-04 11:00:00,Germany,Germany,DE,507.77,581.84,46.07,39.25,entsoe.eu,false,
2022-12-04 12:00:00,Germany,Germany,DE,515.0,590.19,44.85,38.11,entsoe.eu,false,
2022-12-04 13:00:00,Germany,Germany,DE,519.09,594.02,44.63,38.01,entsoe.eu,false,
2022-12-04 14:00:00,Germany,Germany,DE,526.84,603.03,43.34,36.79,entsoe.eu,false,
2022-12-04 15:00:00,Germany,Germany,DE,529.24,604.78,43.75,37.44,entsoe.eu,false,
2022-12-04 16:00:00,Germany,Germany,DE,524.38,598.28,44.83,38.51,entsoe.eu,false,
2022-12-04 17:00:00,Germany,Germany,DE,527.47,602.57,44.0,37.81,entsoe.eu,false,
2022-12-04 18:00:00,Germany,Germany,DE,534.09,609.1,43.9,37.66,entsoe.eu,false,
2022-12-04 19:00:00,Germany,Germany,DE,541.3,616.13,43.53,37.29,entsoe.eu,false,
2022-12-04 20:00:00,Germany,Germany,DE,542.14,616.59,43.43,36.94,entsoe.eu,false,
2022-12-04 21:00:00,Germany,Germany,DE,546.61,620.66,43.41,36.65,entsoe.eu,false,
2022-12-04 22:00:00,Germany,Germany,DE,547.66,621.01,43.39,36.45,entsoe.eu,false,
2022-12-04 23:00:00,Germany,Germany,DE,569.94,642.19,41.77,34.01,entsoe.eu,false,
2022-12-05 00:00:00,Germany,Germany,DE,568.82,641.55,42.07,34.1,entsoe.eu,false,
2022-12-05 01:00:00,Germany,Germany,DE,556.81,629.23,43.2,35.16,entsoe.eu,false,
2022-12-05 02:00:00,Germany,Germany,DE,568.64,641.74,42.07,33.9,entsoe.eu,false,
2022-12-05 03:00:00,Germany,Germany,DE,577.45,652.06,40.76,32.44,entsoe.eu,false,
2022-12-05 04:00:00,Germany,Germany,DE,587.23,662.74,39.25,31.59,entsoe.eu,false,
2022-12-05 05:00:00,Germany,Germany,DE,579.32,656.52,38.78,31.91,entsoe.eu,false,
2022-12-05 06:00:00,Germany,Germany,DE,580.18,658.4,37.85,31.24,entsoe.eu,false,
2022-12-05 07:00:00,Germany,Germany,DE,576.79,653.17,39.54,33.04,entsoe.eu,false,
2022-12-05 08:00:00,Germany,Germany,DE,577.3,654.4,39.09,32.54,entsoe.eu,false,
2022-12-05 09:00:00,Germany,Germany,DE,577.16,654.39,38.88,32.38,entsoe.eu,false,
2022-12-05 10:00:00,Germany,Germany,DE,574.96,651.41,39.48,32.99,entsoe.eu,false,
2022-12-05 11:00:00,Germany,Germany,DE,577.11,655.34,38.0,31.37,entsoe.eu,false,
2022-12-05 12:00:00,Germany,Germany,DE,577.95,656.08,38.08,31.46,entsoe.eu,false,
2022-12-05 13:00:00,Germany,Germany,DE,585.57,664.38,37.26,30.48,entsoe.eu,false,
2022-12-05 14:00:00,Germany,Germany,DE,591.72,669.91,37.65,31.15,entsoe.eu,false,
2022-12-05 15:00:00,Germany,Germany,DE,590.2,667.86,38.32,31.78,entsoe.eu,false,
2022-12-05 16:00:00,Germany,Germany,DE,590.57,666.53,39.49,33.24,entsoe.eu,false,
2022-12-05 17:00:00,Germany,Germany,DE,592.05,668.81,39.01,32.69,entsoe.eu,false,
2022-12-05 18:00:00,Germany,Germany,DE,599.65,679.81,36.52,29.83,entsoe.eu,false,
2022-12-05 19:00:00,Germany,Germany,DE,602.96,684.45,35.43,28.53,entsoe.eu,false,
2022-12-05 20:00:00,Germany,Germany,DE,605.77,687.9,34.6,27.58,entsoe.eu,false,
2022-12-05 21:00:00,Germany,Germany,DE,612.18,694.59,34.21,26.97,entsoe.eu,false,
